R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.32000D+14   0.0250  0   11.02    9.145  0.01972  272.20  269.56  272.30    6.254   91.499    9.14  1504.57
 0.26250D+13 0.32000D+14   0.0250  0   10.97    9.107  0.01971  272.20  269.60  272.31    6.254   91.907    9.11  1504.57
 0.26375D+13 0.32000D+14   0.0250  0   10.93    9.069  0.01971  272.21  269.63  272.31    6.254   92.316    9.07  1504.57
 0.26500D+13 0.32000D+14   0.0250  0   10.88    9.032  0.01970  272.21  269.67  272.31    6.253   92.724    9.03  1504.58
 0.26625D+13 0.32000D+14   0.0250  0   10.84    8.996  0.01970  272.22  269.71  272.32    6.253   93.132    9.00  1504.58
 0.26750D+13 0.32000D+14   0.0250  0   10.80    8.959  0.01969  272.22  269.75  272.32    6.253   93.540    8.96  1504.58
 0.26875D+13 0.32000D+14   0.0250  0   10.75    8.923  0.01969  272.22  269.79  272.32    6.252   93.948    8.92  1504.58
 0.27000D+13 0.32000D+14   0.0250  0   10.71    8.887  0.01968  272.23  269.83  272.33    6.252   94.357    8.89  1504.58
 0.27125D+13 0.32000D+14   0.0250  0   10.67    8.851  0.01968  272.23  269.87  272.33    6.252   94.765    8.85  1504.58
 0.27250D+13 0.32000D+14   0.0250  0   10.62    8.816  0.01967  272.24  269.91  272.33    6.251   95.173    8.82  1504.58
 0.27375D+13 0.32000D+14   0.0250  0   10.58    8.781  0.01967  272.24  269.94  272.34    6.251   95.581    8.78  1504.58
 0.27500D+13 0.32000D+14   0.0250  0   10.54    8.746  0.01966  272.24  269.98  272.34    6.251   95.989    8.75  1504.58
 0.27625D+13 0.32000D+14   0.0250  0   10.50    8.712  0.01966  272.25  270.02  272.34    6.250   96.397    8.71  1504.58
 0.27750D+13 0.32000D+14   0.0250  0   10.46    8.677  0.01965  272.25  270.06  272.35    6.250   96.806    8.68  1504.58
 0.27875D+13 0.32000D+14   0.0250  0   10.41    8.643  0.01965  272.25  270.10  272.35    6.250   97.214    8.64  1504.58
 0.28000D+13 0.32000D+14   0.0250  0   10.37    8.610  0.01964  272.26  270.13  272.35    6.249   97.622    8.61  1504.58
 0.28125D+13 0.32000D+14   0.0250  0   10.33    8.576  0.01964  272.26  270.17  272.36    6.249   98.030    8.58  1504.58
 0.28250D+13 0.32000D+14   0.0250  0   10.29    8.543  0.01963  272.26  270.21  272.36    6.249   98.438    8.54  1504.58
 0.28375D+13 0.32000D+14   0.0250  0   10.25    8.510  0.01963  272.27  270.25  272.36    6.249   98.847    8.51  1504.58
 0.28500D+13 0.32000D+14   0.0250  0   10.21    8.477  0.01962  272.27  270.28  272.37    6.248   99.255    8.48  1504.58
 0.28625D+13 0.32000D+14   0.0250  0   10.18    8.445  0.01962  272.27  270.32  272.37    6.248   99.663    8.44  1504.58
 0.28750D+13 0.32000D+14   0.0250  0   10.14    8.413  0.01961  272.28  270.36  272.37    6.248  100.071    8.41  1504.58
 0.28875D+13 0.32000D+14   0.0250  0   10.10    8.381  0.01961  272.28  270.39  272.38    6.247  100.479    8.38  1504.58
 0.29000D+13 0.32000D+14   0.0250  0   10.06    8.349  0.01960  272.29  270.43  272.38    6.247  100.888    8.35  1504.58
 0.29125D+13 0.32000D+14   0.0250  0   10.02    8.318  0.01960  272.29  270.47  272.38    6.247  101.296    8.32  1504.58
 0.29250D+13 0.32000D+14   0.0250  0    9.98    8.286  0.01959  272.29  270.51  272.38    6.247  101.704    8.29  1504.59
 0.29375D+13 0.32000D+14   0.0250  0    9.95    8.255  0.01959  272.30  270.54  272.39    6.246  102.112    8.26  1504.59
 0.29500D+13 0.32000D+14   0.0250  0    9.91    8.225  0.01959  272.30  270.58  272.39    6.246  102.520    8.22  1504.59
 0.29625D+13 0.32000D+14   0.0250  0    9.87    8.194  0.01958  272.30  270.62  272.39    6.246  102.928    8.19  1504.59
 0.29750D+13 0.32000D+14   0.0250  0    9.84    8.164  0.01958  272.30  270.65  272.40    6.245  103.337    8.16  1504.59
 0.29875D+13 0.32000D+14   0.0250  0    9.80    8.134  0.01957  272.31  270.69  272.40    6.245  103.745    8.13  1504.59
 0.30000D+13 0.32000D+14   0.0250  0    9.76    8.104  0.01957  272.31  270.72  272.40    6.245  104.153    8.10  1504.59
